filename,size,firstAccessTime,lastAccessTime,lifetime
8,1024,977,1750,773
17,1024,307,493,186
12,1024,867,1224,357
0,1024,246,602,356
7,1024,515,1674,1159
4,1024,181,451,270
19,1024,785,1176,391
5,1024,611,1263,652
15,1024,950,1074,124
1,1024,668,1657,989
14,1024,305,657,352
9,1024,631,1236,605
6,1024,821,1661,840
11,1024,119,1812,1693
18,1024,205,1401,1196
16,1024,547,832,285
10,1024,630,853,223
2,1024,533,1107,574
3,1024,175,727,552
13,1024,687,1303,616
